"SPACE_COUNT","OPT_KPI"
432,3922090.361798
433,3923513.81536077
434,3924932.32804795
435,3926350.10219664
436,3927767.15572013
437,3929181.94331663
438,3930592.49049447
439,3931999.91369243
440,3933400.67553568
441,3934799.84593915
442,3936198.25129952
443,3937594.39233976
444,3938989.70480728
445,3940381.5382601
446,3941771.43058549
447,3943161.03867906
448,3944549.96448616
449,3945938.14409685
450,3947324.17782
451,3948702.66522535
452,3950071.77680361
453,3951438.34252186
454,3952803.30656454
455,3954167.36641019
456,3955527.29164865
457,3956885.49832035
458,3958242.64496661
459,3959593.27603924
460,3960940.87457203
461,3962288.3263955
462,3963632.14354436
463,3964970.86017885
464,3966299.69012742
465,3967620.33468146
466,3968940.74651605
467,3970259.25081967
468,3971574.57503148
469,3972887.2464514
470,3974199.67050633
471,3975510.17204301
472,3976820.10548843
473,3978129.95850701
474,3979439.32948381
475,3980748.69315766
476,3982056.07325851
477,3983363.44093689
478,3984669.73949058
479,3985972.85968431
480,3987275.17764382
481,3988575.42525448
482,3989872.99871541
483,3991166.30829927
484,3992458.23966341
485,3993744.49879296
486,3995024.36427988
487,3996303.56861952
488,3997582.68338987
489,3998861.550735
490,4000139.62734338
491,4001416.22665116
492,4002691.24888845
493,4003961.06617208
494,4005230.61712155
495,4006497.89015595
496,4007763.92985615
497,4009026.09362037
498,4010288.18605923
499,4011549.56830382
500,4012808.14796008
501,4014066.10787622
502,4015320.66551892
503,4016569.68776247
504,4017818.41453297
505,4019065.19608593
506,4020310.99276878
507,4021556.28254477
508,4022798.09521598
509,4024038.77696274
510,4025268.30010032
511,4026497.30343095
512,4027723.53948016
513,4028946.84277702
514,4030164.33890199
515,4031378.06581243
516,4032590.50981721
517,4033800.82424274
518,4035006.19216561
519,4036209.93680606
520,4037410.67662542
521,4038607.53731011
522,4039802.95992972
523,4040996.19122061
524,4042187.68638048
525,4043377.95346436
526,4044561.77335742
527,4045742.97557
528,4046920.41968248
529,4048097.15342516
530,4049272.75484672
531,4050447.2532151
532,4051617.37164902
533,4052786.97698233
534,4053940.70527919
535,4055092.07989484
536,4056242.67093387
537,4057389.91438074
538,4058531.88313428
539,4059673.48834796
540,4060814.61752153
541,4061955.44643496
542,4063093.9488033
543,4064230.28824379
544,4065362.33518275
545,4066487.95168531
546,4067612.75224891
547,4068735.36103475
548,4069855.8336359
549,4070972.61122326
550,4072086.91881387
551,4073200.1640578
552,4074312.58530716
553,4075424.84040165
554,4076535.35722058
555,4077643.29463623
556,4078751.16525043
557,4079858.28250827
558,4080964.63362748
559,4082070.89023421
560,4083175.73544258
561,4084278.89879117
562,4085380.50870596
563,4086480.63494316
564,4087571.81972388
565,4088661.37136805
566,4089745.94799189
567,4090829.09606883
568,4091911.0475691
569,4092989.43025264
570,4094067.18832422
571,4095144.85159104
572,4096220.27877523
573,4097294.99821597
574,4098369.32151924
575,4099442.73303884
576,4100516.08276173
577,4101579.79576373
578,4102641.47266863
579,4103700.46309142
580,4104759.15597957
581,4105817.38454165
582,4106873.91159316
583,4107930.37479626
584,4108986.76007145
585,4110039.62147499
586,4111091.00830949
587,4112141.6799485
588,4113190.49775514
589,4114239.20250134
590,4115286.50848332
591,4116331.20722789
592,4117373.13442077
593,4118413.39104063
594,4119453.24523967
595,4120488.37343439
596,4121522.49038341
597,4122555.223646
598,4123586.38613427
599,4124617.4905375
600,4125648.28407471
