"STORE_ID","STORE_NAME","STATE","LOCATION","STORE_SPACE"
1201,"PM HIGH WYCOMBE","NSW","REGIONAL",447
1202,"PM BALDIVIS","QLD","REGIONAL",508
1203,"PM NORTHBRIDGE","SA","URBAN",493
1204,"PM WANNEROO","SA","REGIONAL",463
1205,"PM BRIGHTON VILLAGE","NT","URBAN",576
1206,"PM BUSSELTON","NT","URBAN",549
1207,"PM WEST LEEDERVILLE","QLD","URBAN",560
1208,"PM PINJARRA","QLD","URBAN",470
1209,"PM SOUTHERN RIVER","NT","URBAN",519
1210,"PM SOUTH PERTH","SA","URBAN",509
1211,"PM DUNSBOROUGH","SA","REGIONAL",498
1212,"PM INNALOO","SA","URBAN",453
1213,"PM CLAREMONT","NT","METRO",525
1214,"PM FLOREAT","NSW","REGIONAL",482
1215,"PM GREENWOOD","NT","METRO",550
1216,"PM FOREST LAKES","NT","URBAN",495
1217,"PM KWINANA","NT","URBAN",505
1218,"PM MARGARET RIVER","NT","URBAN",525
1219,"PM MANDURAH FORUM","NT","REGIONAL",528
1220,"PM KALGOORLIE","NSW","REGIONAL",514
1221,"PM KARRATHA","WA","METRO",515
1222,"PM MIRRABOOKA","WA","METRO",490
1223,"PM CAROUSEL","SA","REGIONAL",496
1224,"PM CHINATOWN","NT","REGIONAL",497
1225,"PM KUNUNURRA","NSW","REGIONAL",505
1226,"PM AUSTRALIND","SA","URBAN",547
1227,"PM TOM PRICE","VIC","METRO",532
1228,"PM WARNBRO","NSW","METRO",497
1229,"PM MUNDARING","VIC","URBAN",532
1230,"PM BOORAGOON","VIC","METRO",526
1231,"PM SOUTH LAKES","TAS","REGIONAL",484
1232,"PM GALLERIA","WA","REGIONAL",457
1233,"PM JOONDALUP","SA","URBAN",470
1234,"PM BELDON","NSW","URBAN",486
1235,"PM MADDINGTON","QLD","METRO",442
1236,"PM WARWICK GROVE","TAS","URBAN",493
1237,"PM BUNBURY","SA","REGIONAL",508
1238,"PM VICTORIA PARK EAS","WA","REGIONAL",496
1239,"PM THORNLIE","NT","REGIONAL",495
1240,"PM FREMANTLE","VIC","METRO",487
1241,"PM ARMADALE","TAS","URBAN",525
1242,"PM NORANDA SQUARE","SA","METRO",478
1243,"PM KELMSCOTT","NT","URBAN",468
1244,"PM FLINDERS SQUARE","SA","METRO",536
1245,"PM ERSKINE","VIC","METRO",529
1246,"PM GERALDTON","WA","URBAN",451
1247,"PM MELVILLE","SA","REGIONAL",506
1248,"PM FORRESTFIELD","TAS","METRO",477
1249,"PM MIDLAND","WA","METRO",522
1250,"PM KARAWARA","NT","REGIONAL",492
1251,"PM NORTH PERTH","TAS","METRO",461
1252,"PM SOUTHLANDS","NT","URBAN",516
1253,"PM PHOENIX S/C","TAS","URBAN",514
1254,"PM BENTLEY CENTRE","NT","URBAN",506
1255,"PM MEADOW SPRINGS","NT","REGIONAL",509
1256,"PM BEECHBORO","VIC","REGIONAL",554
1257,"PM ALBANY","WA","REGIONAL",468
1258,"PM ALEXANDER HEIGHTS","VIC","REGIONAL",546
1259,"PM BELMONT","QLD","URBAN",510
1260,"PM ROCKINGHAM PARK","VIC","METRO",444
1261,"PM HILLARYS","NT","URBAN",541
1262,"PM OCEAN KEYS","QLD","URBAN",528
1263,"PM BALCATTA","VIC","URBAN",488
1264,"PM MAYLANDS","NSW","URBAN",508
1265,"PM SCARBOROUGH","WA","METRO",496
1266,"PM NORTH ARMADALE","NT","URBAN",534
1267,"PM SUBIACO","QLD","REGIONAL",443
1268,"PM INGLEWOOD","NSW","URBAN",463
1269,"PM GOSNELLS","NT","REGIONAL",472
1270,"PM SOUTH HEDLAND","WA","METRO",512
1271,"PM NORTHAM","NSW","URBAN",508
1272,"PM MANJIMUP","NSW","URBAN",488
1273,"PM COLLIE","QLD","REGIONAL",497
1274,"PM KARDINYA","TAS","URBAN",480
1275,"PM MOSMAN PARK","SA","METRO",512
1276,"PM KALAMUNDA","VIC","METRO",449
1277,"PM BASSENDEAN","NSW","REGIONAL",486
1278,"PM NARROGIN","TAS","REGIONAL",488
1279,"PM SWAN VIEW","VIC","REGIONAL",495
1280,"PM BUNBURY SOUTH","WA","REGIONAL",496
1281,"PM FIRLE","VIC","METRO",507
1282,"PM FINDON","VIC","URBAN",462
1283,"PM CASUARINA","NT","URBAN",464
1284,"PM KURRALTA PARK","SA","METRO",482
1285,"PM DERNANCOURT","QLD","URBAN",467
1286,"PM ST AGNES","SA","REGIONAL",500
1287,"PM ALICE SPRINGS","SA","METRO",494
1288,"PM PARKHOLME","SA","REGIONAL",546
1289,"PM GLENELG","WA","REGIONAL",500
1290,"PM INGLE FARM","VIC","URBAN",498
1291,"PM WELLAND","NT","URBAN",523
1292,"PM UNLEY","TAS","METRO",456
1293,"PM MT GAMBIER","NT","URBAN",481
1294,"PM ADELAIDE","TAS","METRO",538
1295,"PM REYNELLA","VIC","REGIONAL",517
1296,"PM COLONNADES","NSW","METRO",590
1297,"PM SALISBURY DOWNS","SA","METRO",437
1298,"PM PORT LINCOLN","NSW","REGIONAL",485
1299,"PM PORT PIRIE","NSW","METRO",509
1300,"PM GAWLER","NSW","URBAN",514
